date,portfolio,long,short,net,gross
2011-05-01,gmv,1.3000000000000003,0.29999999999999993,1.0000000000000002,1.6000000000000003
2011-05-01,orp,1.3,0.3,1.0,1.6
2011-06-01,gmv,1.2999999999999998,0.30000000000000004,0.9999999999999999,1.5999999999999999
2011-06-01,orp,1.3,0.30000000000000004,1.0,1.6
2011-07-01,gmv,1.2999999999999998,0.3,1.0,1.5999999999999999
2011-07-01,orp,1.3,0.29999999999999993,1.0,1.6
2011-08-01,gmv,1.3000000000000003,0.30000000000000004,1.0000000000000002,1.6000000000000003
2011-08-01,orp,1.3,0.29999999999999993,1.0,1.6
2011-09-01,gmv,1.3000000000000005,0.29999999999999993,1.0000000000000002,1.6000000000000003
2011-09-01,orp,1.3,0.3,1.0,1.6
2011-10-01,gmv,1.3,0.30000000000000004,0.9999999999999999,1.5999999999999999
2011-10-01,orp,1.3,0.3,1.0,1.6
2011-11-01,gmv,1.3,0.3,1.0,1.6
2011-11-01,orp,1.3,0.3,1.0,1.6
2011-12-01,gmv,1.3,0.30000000000000004,1.0000000000000002,1.5999999999999999
2011-12-01,orp,1.3,0.3,1.0,1.6
2012-01-01,gmv,1.3,0.3,1.0000000000000002,1.6
2012-01-01,orp,1.3,0.3,1.0,1.6
2012-02-01,gmv,1.3000000000000003,0.3,1.0000000000000004,1.6000000000000003
2012-02-01,orp,1.3,0.3,1.0,1.6
2012-03-01,gmv,1.3,0.3,1.0,1.6
2012-03-01,orp,1.3,0.29999999999999993,1.0,1.6
2012-04-01,gmv,1.3000000000000003,0.29999999999999993,1.0000000000000002,1.6
2012-04-01,orp,1.3,0.29999999999999993,1.0,1.6
2012-05-01,gmv,1.3000000000000003,0.3,1.0000000000000004,1.6
2012-05-01,orp,1.3,0.29999999999999993,1.0,1.6
2012-06-01,gmv,1.2999999999999998,0.3,0.9999999999999999,1.6
2012-06-01,orp,1.3,0.3,1.0,1.6
2012-07-01,gmv,1.3000000000000003,0.3,1.0,1.6000000000000003
2012-07-01,orp,1.3,0.29999999999999993,1.0,1.6
2012-08-01,gmv,1.3000000000000003,0.30000000000000004,1.0,1.6
2012-08-01,orp,1.3,0.3,1.0,1.6
2012-09-01,gmv,1.3,0.3,1.0000000000000002,1.6
2012-09-01,orp,1.3,0.3,1.0,1.6
2012-10-01,gmv,1.2999999999999998,0.30000000000000004,0.9999999999999997,1.5999999999999996
2012-10-01,orp,1.3,0.29999999999999993,1.0,1.6
2012-11-01,gmv,1.2999999999999998,0.3,0.9999999999999999,1.6
2012-11-01,orp,1.3,0.2999999999999997,1.0000000000000004,1.5999999999999996
2012-12-01,gmv,1.2999999999999998,0.3,0.9999999999999998,1.6
2012-12-01,orp,1.3,0.29999999999999966,1.0000000000000004,1.5999999999999996
2013-01-01,gmv,1.2999999999999996,0.3,0.9999999999999998,1.5999999999999999
2013-01-01,orp,1.3,0.2999999999999999,1.0000000000000002,1.5999999999999999
2013-02-01,gmv,1.2999999999999998,0.29999999999999993,0.9999999999999998,1.5999999999999999
2013-02-01,orp,1.3,0.2999999999999997,1.0000000000000004,1.5999999999999996
2013-03-01,gmv,1.3,0.3,1.0000000000000002,1.5999999999999999
2013-03-01,orp,1.3,0.2999999999999999,1.0000000000000002,1.5999999999999999
2013-04-01,gmv,1.3,0.3,1.0,1.5999999999999999
2013-04-01,orp,1.3,0.30000000000000004,1.0,1.6
2013-05-01,gmv,1.3000000000000003,0.3,1.0000000000000002,1.6
2013-05-01,orp,1.3000000000000005,0.3000000000000005,1.0,1.600000000000001
2013-06-01,gmv,1.3,0.3,1.0000000000000004,1.6000000000000003
2013-06-01,orp,1.3000000000000005,0.3000000000000005,1.0,1.600000000000001
2013-07-01,gmv,1.2999999999999998,0.30000000000000004,0.9999999999999998,1.5999999999999999
2013-07-01,orp,1.3000000000000005,0.3000000000000005,1.0,1.600000000000001
2013-08-01,gmv,1.3,0.3,1.0,1.5999999999999999
2013-08-01,orp,1.3000000000000005,0.30000000000000027,1.0000000000000002,1.6000000000000008
2013-09-01,gmv,1.3,0.30000000000000004,1.0,1.6000000000000003
2013-09-01,orp,1.3,0.3000000000000002,0.9999999999999998,1.6000000000000003
2013-10-01,gmv,1.3,0.3,1.0,1.6000000000000003
2013-10-01,orp,1.3,0.2999999999999999,1.0000000000000002,1.5999999999999999
2013-11-01,gmv,1.2727561617801801,0.2727561727792768,0.9999999890009033,1.545512334559457
2013-11-01,orp,1.3,0.29999999999999966,1.0000000000000004,1.5999999999999996
2013-12-01,gmv,1.2620159348474569,0.262015918674969,1.0000000161724876,1.524031853522426
2013-12-01,orp,1.3,0.2999999999999995,1.0000000000000004,1.5999999999999996
2014-01-01,gmv,1.2678399397219635,0.2678399461340505,0.9999999935879129,1.5356798858560141
2014-01-01,orp,1.3,0.3000000000000006,0.9999999999999994,1.6000000000000005
2014-02-01,gmv,1.2656991543306824,0.26569914955962853,1.0000000047710538,1.531398303890311
2014-02-01,orp,1.3000000000000003,0.30000000000000054,0.9999999999999998,1.6000000000000008
2014-03-01,gmv,1.2463109030820343,0.2463109015167494,1.000000001565285,1.4926218045987838
2014-03-01,orp,1.3000000000000003,0.30000000000000016,1.0,1.6000000000000005
2014-04-01,gmv,1.2147821633764586,0.21478216204055506,1.000000001335904,1.4295643254170136
2014-04-01,orp,1.3000000000000003,0.3000000000000005,0.9999999999999998,1.6000000000000008
2014-05-01,gmv,1.3,0.29999999999999993,0.9999999999999999,1.6
2014-05-01,orp,1.3,0.3000000000000006,0.9999999999999994,1.6000000000000005
2014-06-01,gmv,1.2999999999999998,0.3,0.9999999999999999,1.5999999999999996
2014-06-01,orp,1.3,0.2999999999999994,1.0000000000000007,1.5999999999999994
2014-07-01,gmv,1.3000000000000003,0.30000000000000004,1.0000000000000002,1.5999999999999999
2014-07-01,orp,1.3,0.29999999999999943,1.0000000000000007,1.5999999999999994
2014-08-01,gmv,1.3,0.3,1.0,1.6
2014-08-01,orp,1.3,0.29999999999999943,1.0000000000000007,1.5999999999999994
2014-09-01,gmv,1.3,0.30000000000000004,1.0000000000000002,1.6
2014-09-01,orp,1.3,0.2999999999999994,1.0000000000000007,1.5999999999999994
2014-10-01,gmv,1.3000000000000003,0.3,1.0,1.6
2014-10-01,orp,1.3,0.2999999999999995,1.0000000000000004,1.5999999999999996
2014-11-01,gmv,1.3,0.3,1.0,1.5999999999999999
2014-11-01,orp,1.3,0.29999999999999966,1.0000000000000004,1.5999999999999996
2014-12-01,gmv,1.3000000000000003,0.3,1.0,1.6000000000000005
2014-12-01,orp,1.3,0.29999999999999977,1.0000000000000002,1.5999999999999999
2015-01-01,gmv,1.2999999999999998,0.3,0.9999999999999998,1.5999999999999999
2015-01-01,orp,1.3,0.3000000000000001,1.0,1.6
2015-02-01,gmv,1.3000000000000003,0.30000000000000004,1.0,1.6
2015-02-01,orp,1.3,0.3,1.0,1.6
2015-03-01,gmv,1.3,0.29999999999999993,0.9999999999999999,1.5999999999999999
2015-03-01,orp,1.3,0.30000000000000004,1.0,1.6
2015-04-01,gmv,1.2999999999999998,0.30000000000000004,0.9999999999999997,1.5999999999999996
2015-04-01,orp,1.3,0.3000000000000002,0.9999999999999998,1.6000000000000003
2015-05-01,gmv,1.2999999999999994,0.3,0.9999999999999996,1.5999999999999994
2015-05-01,orp,1.300000000000001,0.3000000000000001,1.0000000000000009,1.600000000000001
2015-06-01,gmv,1.2999999999999998,0.29999999999999993,1.0,1.5999999999999996
2015-06-01,orp,1.300000000000001,0.2999999999999999,1.000000000000001,1.6000000000000008
2015-07-01,gmv,1.3,0.29999999999999993,0.9999999999999999,1.5999999999999999
2015-07-01,orp,1.300000000000001,0.2999999999999999,1.000000000000001,1.6000000000000008
2015-08-01,gmv,1.2999999999999998,0.29999999999999993,0.9999999999999999,1.5999999999999996
2015-08-01,orp,1.3000000000000005,0.3000000000000001,1.0000000000000004,1.6000000000000005
2015-09-01,gmv,1.3000000000000003,0.30000000000000004,1.0000000000000002,1.6000000000000005
2015-09-01,orp,1.3000000000000005,0.29999999999999993,1.0000000000000004,1.6000000000000005
2015-10-01,gmv,1.3,0.3,1.0000000000000002,1.6000000000000003
2015-10-01,orp,1.3000000000000005,0.30000000000000016,1.0000000000000004,1.6000000000000005
2015-11-01,gmv,1.3,0.3,1.0,1.6
2015-11-01,orp,1.3000000000000005,0.30000000000000016,1.0000000000000004,1.6000000000000005
2015-12-01,gmv,1.2999999999999998,0.3,0.9999999999999999,1.5999999999999996
2015-12-01,orp,1.3000000000000005,0.30000000000000016,1.0000000000000004,1.6000000000000005
2016-01-01,gmv,1.3,0.3,1.0,1.6
2016-01-01,orp,1.3000000000000005,0.30000000000000054,1.0,1.600000000000001
2016-02-01,gmv,1.2999999999999998,0.3,1.0,1.5999999999999999
2016-02-01,orp,1.3000000000000005,0.3000000000000006,0.9999999999999999,1.600000000000001
2016-03-01,gmv,1.3000000000000003,0.30000000000000004,0.9999999999999999,1.6
2016-03-01,orp,1.3000000000000005,0.30000000000000054,1.0,1.600000000000001
2016-04-01,gmv,1.2999999999999998,0.29999999999999993,0.9999999999999998,1.5999999999999996
2016-04-01,orp,1.3000000000000005,0.30000000000000054,1.0,1.600000000000001
2016-05-01,gmv,1.2999999999999998,0.3,0.9999999999999998,1.5999999999999996
2016-05-01,orp,1.3000000000000005,0.3000000000000003,1.0000000000000002,1.6000000000000008
2016-06-01,gmv,1.3,0.3,1.0,1.6000000000000003
2016-06-01,orp,1.3000000000000005,0.3000000000000005,1.0,1.600000000000001
2016-07-01,gmv,1.2999999999999998,0.29999999999999993,0.9999999999999998,1.5999999999999996
2016-07-01,orp,1.3000000000000005,0.3000000000000005,1.0,1.600000000000001
2016-08-01,gmv,1.2999999999999998,0.29999999999999993,1.0,1.5999999999999999
2016-08-01,orp,1.3000000000000005,0.30000000000000054,1.0,1.600000000000001
2016-09-01,gmv,1.3000000000000003,0.30000000000000004,1.0,1.6000000000000003
2016-09-01,orp,1.3000000000000005,0.30000000000000043,1.0,1.600000000000001
2016-10-01,gmv,1.3000000000000005,0.3,1.0000000000000004,1.6000000000000005
2016-10-01,orp,1.3000000000000005,0.3000000000000003,1.0000000000000002,1.6000000000000008
2016-11-01,gmv,1.2996374409283284,0.29963744092832795,1.0000000000000007,1.5992748818566564
2016-11-01,orp,1.3000000000000005,0.2999999999999999,1.0000000000000007,1.6000000000000003
2016-12-01,gmv,1.2999999999999998,0.30000000000000004,0.9999999999999998,1.5999999999999996
2016-12-01,orp,1.3000000000000003,0.30000000000000043,0.9999999999999998,1.6000000000000008
2017-01-01,gmv,1.3,0.29999999999999993,1.0000000000000002,1.5999999999999999
2017-01-01,orp,1.3000000000000003,0.3000000000000003,1.0,1.6000000000000005
2017-02-01,gmv,1.2997528634799689,0.2997528634799691,1.0,1.599505726959938
2017-02-01,orp,1.3000000000000003,0.3000000000000005,0.9999999999999998,1.6000000000000008
2017-03-01,gmv,1.2999999999999994,0.29999999999999993,0.9999999999999997,1.5999999999999992
2017-03-01,orp,1.3000000000000003,0.29999999999999943,1.0000000000000009,1.5999999999999996
2017-04-01,gmv,1.3,0.3,1.0,1.5999999999999999
2017-04-01,orp,1.3000000000000005,0.2999999999999994,1.000000000000001,1.5999999999999999
2017-05-01,gmv,1.3000000000000003,0.3,1.0,1.6
2017-05-01,orp,1.3,0.2999999999999994,1.0000000000000007,1.5999999999999994
2017-06-01,gmv,1.2999999999999998,0.29999999999999993,1.0,1.5999999999999996
2017-06-01,orp,1.3000000000000003,0.29999999999999943,1.0000000000000009,1.5999999999999996
2017-07-01,gmv,1.2999999999999998,0.29999999999999993,1.0,1.5999999999999999
2017-07-01,orp,1.3000000000000003,0.29999999999999943,1.0000000000000009,1.5999999999999996
2017-08-01,gmv,1.3000000000000003,0.3,1.0000000000000004,1.6000000000000008
2017-08-01,orp,1.3000000000000012,0.30000000000000054,1.0000000000000007,1.6000000000000016
2017-09-01,gmv,1.2999999999999998,0.30000000000000004,0.9999999999999998,1.5999999999999999
2017-09-01,orp,1.3,0.2999999999999994,1.0000000000000007,1.5999999999999994
2017-10-01,gmv,1.3000000000000003,0.3,1.0000000000000002,1.6000000000000003
2017-10-01,orp,1.3,0.30000000000000043,0.9999999999999996,1.6000000000000005
2017-11-01,gmv,1.2999999999999996,0.29999999999999993,1.0,1.5999999999999999
2017-11-01,orp,1.3,0.3000000000000004,0.9999999999999997,1.6000000000000005
2017-12-01,gmv,1.2999999999999998,0.29999999999999993,1.0,1.5999999999999996
2017-12-01,orp,1.3000000000000012,0.3000000000000003,1.0000000000000009,1.6000000000000014
2018-01-01,gmv,1.3000000000000005,0.29999999999999993,1.0000000000000002,1.6000000000000003
2018-01-01,orp,1.3,0.30000000000000027,0.9999999999999998,1.6000000000000003
2018-02-01,gmv,1.298067442254029,0.2980674391192729,1.000000003134756,1.5961348813733018
2018-02-01,orp,1.3,0.30000000000000004,1.0,1.6
2018-03-01,gmv,1.2496570003161482,0.24965699896113022,1.000000001355018,1.4993139992772784
2018-03-01,orp,1.3,0.3,1.0,1.6
2018-04-01,gmv,1.2706638348333974,0.2706638269815202,1.0000000078518771,1.5413276618149176
2018-04-01,orp,1.3,0.3000000000000001,1.0,1.6
2018-05-01,gmv,1.2675906374391712,0.2675906417676802,0.9999999956714911,1.5351812792068518
2018-05-01,orp,1.3,0.30000000000000004,1.0,1.6
2018-06-01,gmv,1.2619261981628254,0.261926196794678,1.0000000013681472,1.5238523949575036
2018-06-01,orp,1.3,0.3000000000000001,1.0,1.6
2018-07-01,gmv,1.2413006721163389,0.24130067582379774,0.9999999962925413,1.4826013479401368
2018-07-01,orp,1.3000000000000012,0.3000000000000001,1.000000000000001,1.6000000000000012
2018-08-01,gmv,1.2098685846541457,0.20986858422802315,1.0000000004261225,1.419737168882169
2018-08-01,orp,1.3,0.3000000000000002,0.9999999999999998,1.6000000000000003
2018-09-01,gmv,1.1792607618743358,0.17926074670317715,1.0000000151711586,1.3585215085775129
2018-09-01,orp,1.3000000000000012,0.30000000000000027,1.0000000000000009,1.6000000000000014
2018-10-01,gmv,1.176930062204364,0.1769300504987679,1.000000011705596,1.3538601127031318
2018-10-01,orp,1.3000000000000007,0.30000000000000016,1.0000000000000004,1.600000000000001
2018-11-01,gmv,1.1945586558676473,0.19455865913387477,0.9999999967337725,1.389117315001522
2018-11-01,orp,1.3000000000000012,0.3000000000000001,1.000000000000001,1.6000000000000012
2018-12-01,gmv,1.1756606359419592,0.17566063232662152,1.0000000036153378,1.3513212682685807
2018-12-01,orp,1.3000000000000014,0.30000000000000016,1.0000000000000013,1.6000000000000014
2019-01-01,gmv,1.2200186682657366,0.2200186647067715,1.0000000035589651,1.4400373329725082
2019-01-01,orp,1.3000000000000014,0.30000000000000054,1.0000000000000009,1.6000000000000019
2019-02-01,gmv,1.2198180059489878,0.2198179981933467,1.000000007755641,1.4396360041423342
2019-02-01,orp,1.3000000000000012,0.3000000000000003,1.0000000000000009,1.6000000000000014
2019-03-01,gmv,1.2049349200702781,0.20493491870174474,1.0000000013685335,1.4098698387720228
2019-03-01,orp,1.3,0.30000000000000027,0.9999999999999998,1.6000000000000003
2019-04-01,gmv,1.2047842281320238,0.20478422799922127,1.0000000001328024,1.4095684561312452
2019-04-01,orp,1.3,0.3000000000000003,0.9999999999999998,1.6000000000000003
2019-05-01,gmv,1.202601219112855,0.20260121383118238,1.0000000052816727,1.4052024329440376
2019-05-01,orp,1.300000000000001,0.30000000000000027,1.0000000000000007,1.6000000000000012
2019-06-01,gmv,1.2525766962399634,0.25257669334708804,1.0000000028928753,1.5051533895870517
2019-06-01,orp,1.300000000000001,0.30000000000000054,1.0000000000000004,1.6000000000000014
2019-07-01,gmv,1.2999999999999998,0.30000000000000004,1.0000000000000002,1.5999999999999999
2019-07-01,orp,1.300000000000001,0.30000000000000043,1.0000000000000004,1.6000000000000014
2019-08-01,gmv,1.291971749115697,0.29197175781400075,0.9999999913016961,1.5839435069296977
2019-08-01,orp,1.300000000000001,0.30000000000000043,1.0000000000000004,1.6000000000000014
2019-09-01,gmv,1.2954832424506864,0.29548325089566296,0.9999999915550233,1.5909664933463494
2019-09-01,orp,1.3,0.30000000000000043,0.9999999999999996,1.6000000000000005
2019-10-01,gmv,1.2903341881427612,0.290334200740279,0.9999999874024821,1.5806683888830404
2019-10-01,orp,1.3,0.3000000000000004,0.9999999999999997,1.6000000000000005
2019-11-01,gmv,1.2801610040555602,0.2801610029107242,1.000000001144836,1.5603220069662844
2019-11-01,orp,1.300000000000001,0.3000000000000003,1.0000000000000007,1.6000000000000012
2019-12-01,gmv,1.291771077618077,0.29177108487968295,0.999999992738394,1.58354216249776
2019-12-01,orp,1.300000000000001,0.30000000000000004,1.0000000000000009,1.600000000000001
2020-01-01,gmv,1.2658104705224686,0.26581047039654515,1.0000000001259235,1.5316209409190138
2020-01-01,orp,1.300000000000001,0.29999999999999993,1.0000000000000009,1.600000000000001
2020-02-01,gmv,1.211407023029359,0.21140702028131708,1.0000000027480416,1.422814043310676
2020-02-01,orp,1.300000000000001,0.2999999999999998,1.000000000000001,1.6000000000000008
2020-03-01,gmv,1.2404050170916143,0.24040500457350938,1.0000000125181048,1.4808100216651239
2020-03-01,orp,1.300000000000001,0.2999999999999999,1.000000000000001,1.6000000000000008
2020-04-01,gmv,1.207630166369814,0.2076301643659303,1.0000000020038835,1.415260330735744
2020-04-01,orp,1.3000000000000012,0.3,1.000000000000001,1.6000000000000012
2020-05-01,gmv,1.2508427004689484,0.2508426951914112,1.0000000052775373,1.5016853956603597
2020-05-01,orp,1.3000000000000007,0.30000000000000043,1.0000000000000002,1.6000000000000012
2020-06-01,gmv,1.2456960303329263,0.2456960335489687,0.9999999967839573,1.491392063881895
2020-06-01,orp,1.300000000000001,0.30000000000000043,1.0000000000000004,1.6000000000000014
2020-07-01,gmv,1.2423020809221632,0.24230207968259293,1.0000000012395702,1.484604160604756
2020-07-01,orp,1.300000000000001,0.30000000000000016,1.0000000000000009,1.600000000000001
2020-08-01,gmv,1.2501223042260101,0.25012230184206813,1.000000002383942,1.5002446060680783
2020-08-01,orp,1.300000000000001,0.30000000000000004,1.0000000000000009,1.600000000000001
2020-09-01,gmv,1.200808056373773,0.20080805957091255,0.9999999968028604,1.4016161159446852
2020-09-01,orp,1.300000000000001,0.3,1.0000000000000009,1.600000000000001
2020-10-01,gmv,1.2212293307512174,0.2212293369298689,0.9999999938213482,1.4424586676810864
2020-10-01,orp,1.300000000000001,0.30000000000000004,1.0000000000000009,1.600000000000001
2020-11-01,gmv,1.2230914350809126,0.22309144363709174,0.9999999914438211,1.4461828787180042
2020-11-01,orp,1.3,0.3,1.0,1.6
2020-12-01,gmv,1.252984159325305,0.25298415871365326,1.0000000006116516,1.5059683180389583
2020-12-01,orp,1.3,0.29999999999999993,1.0,1.6
2021-01-01,gmv,1.261067483051933,0.26106748850806943,0.9999999945438635,1.5221349715600025
2021-01-01,orp,1.3,0.29999999999999993,1.0,1.6
2021-02-01,gmv,1.2708183857897013,0.27081839827451715,0.9999999875151844,1.5416367840642182
2021-02-01,orp,1.3,0.2999999999999999,1.0000000000000002,1.5999999999999999
2021-03-01,gmv,1.2871522629617898,0.28715237156073664,0.9999998914010534,1.5743046345225262
2021-03-01,orp,1.3,0.2999999999999999,1.0000000000000002,1.5999999999999999
2021-04-01,gmv,1.2999341268949933,0.29993412689499394,0.9999999999999993,1.599868253789987
2021-04-01,orp,1.3,0.29999999999999993,1.0,1.6
2021-05-01,gmv,1.2970039141972889,0.29700403605983977,0.9999998781374496,1.594007950257129
2021-05-01,orp,1.3,0.2999999999999999,1.0000000000000002,1.5999999999999999
2021-06-01,gmv,1.2937801668998496,0.2937802208760837,0.9999999460237662,1.5875603877759334
2021-06-01,orp,1.3,0.2999999999999999,1.0000000000000002,1.5999999999999999
2021-07-01,gmv,1.3,0.3,0.9999999999999998,1.6
2021-07-01,orp,1.3,0.2999999999999999,1.0000000000000002,1.5999999999999999
2021-08-01,gmv,1.2745737959039327,0.2745738000212986,0.999999995882634,1.5491475959252314
2021-08-01,orp,1.3,0.2999999999999999,1.0000000000000002,1.5999999999999999
2021-09-01,gmv,1.2736132008662095,0.27361320810054346,0.9999999927656662,1.547226408966753
2021-09-01,orp,1.3,0.2999999999999999,1.0000000000000002,1.5999999999999999
2021-10-01,gmv,1.3,0.3,1.0,1.6000000000000003
2021-10-01,orp,1.3,0.2999999999999999,1.0000000000000002,1.5999999999999999
2021-11-01,gmv,1.3,0.29999999999999993,1.0,1.6
2021-11-01,orp,1.3,0.2999999999999999,1.0000000000000002,1.5999999999999999
2021-12-01,gmv,1.2999999999999998,0.3,1.0,1.5999999999999999
2021-12-01,orp,1.3,0.2999999999999999,1.0000000000000002,1.5999999999999999
2022-01-01,gmv,1.3000000000000003,0.30000000000000004,1.0000000000000002,1.6000000000000003
2022-01-01,orp,1.3,0.2999999999999999,1.0000000000000002,1.5999999999999999
2022-02-01,gmv,1.2999999999999996,0.30000000000000004,0.9999999999999999,1.5999999999999996
2022-02-01,orp,1.3,0.2999999999999999,1.0000000000000002,1.5999999999999999
2022-03-01,gmv,1.2897566752687055,0.28975667926181914,0.9999999960068864,1.5795133545305247
2022-03-01,orp,1.3,0.29999999999999993,1.0,1.6
2022-04-01,gmv,1.230243239205999,0.23024324396474832,0.9999999952412509,1.4604864831707476
2022-04-01,orp,1.3,0.29999999999999993,1.0,1.6
2022-05-01,gmv,1.254421319740545,0.2544213175678183,1.0000000021727269,1.5088426373083632
2022-05-01,orp,1.3,0.3,1.0,1.6
2022-06-01,gmv,1.2579226625424467,0.25792265601493464,1.0000000065275123,1.5158453185573812
2022-06-01,orp,1.3,0.3,1.0,1.6
2022-07-01,gmv,1.3,0.3,1.0,1.6000000000000003
2022-07-01,orp,1.3,0.30000000000000004,1.0,1.6
2022-08-01,gmv,1.2999999999999996,0.30000000000000004,0.9999999999999999,1.5999999999999996
2022-08-01,orp,1.3,0.29999999999999993,1.0,1.6
2022-09-01,gmv,1.2999999999999998,0.29999999999999993,1.0000000000000002,1.6
2022-09-01,orp,1.3,0.29999999999999993,1.0,1.6
2022-10-01,gmv,1.3000000000000003,0.3,1.0,1.6000000000000003
2022-10-01,orp,1.3,0.3,1.0,1.6
2022-11-01,gmv,1.2999999999999998,0.30000000000000004,0.9999999999999999,1.6
2022-11-01,orp,1.3,0.2999999999999999,1.0000000000000002,1.5999999999999999
2022-12-01,gmv,1.2999999999999998,0.3,1.0,1.5999999999999999
2022-12-01,orp,1.3,0.2999999999999998,1.0000000000000002,1.5999999999999999
2023-01-01,gmv,1.3000000000000003,0.3,1.0000000000000004,1.6000000000000003
2023-01-01,orp,1.3,0.29999999999999977,1.0000000000000002,1.5999999999999999
2023-02-01,gmv,1.2999999999999996,0.29999999999999993,1.0,1.5999999999999996
2023-02-01,orp,1.3,0.3000000000000001,1.0,1.6
2023-03-01,gmv,1.3,0.3,1.0000000000000002,1.6
2023-03-01,orp,1.3,0.3,1.0,1.6
2023-04-01,gmv,1.3,0.29999999999999993,0.9999999999999999,1.5999999999999999
2023-04-01,orp,1.3,0.30000000000000066,0.9999999999999993,1.6000000000000008
2023-05-01,gmv,1.3000000000000003,0.3,1.0000000000000002,1.6000000000000003
2023-05-01,orp,1.3,0.3,1.0,1.6
2023-06-01,gmv,1.3000000000000005,0.29999999999999993,1.0000000000000002,1.6000000000000005
2023-06-01,orp,1.3,0.3,1.0,1.6
2023-07-01,gmv,1.2999999999999998,0.30000000000000004,1.0,1.6000000000000003
2023-07-01,orp,1.3,0.30000000000000066,0.9999999999999993,1.6000000000000008
2023-08-01,gmv,1.3,0.29999999999999993,1.0000000000000002,1.6
2023-08-01,orp,1.3,0.30000000000000016,0.9999999999999999,1.6
2023-09-01,gmv,1.3000000000000003,0.29999999999999993,1.0000000000000007,1.6000000000000003
2023-09-01,orp,1.3,0.2999999999999998,1.0000000000000002,1.5999999999999999
2023-10-01,gmv,1.3,0.3,1.0,1.6000000000000003
2023-10-01,orp,1.3,0.3,1.0,1.6
2023-11-01,gmv,1.3000000000000005,0.30000000000000004,1.0000000000000002,1.6000000000000005
2023-11-01,orp,1.3,0.3,1.0,1.6
2023-12-01,gmv,1.3000000000000005,0.29999999999999993,1.0,1.6
2023-12-01,orp,1.3,0.30000000000000027,0.9999999999999998,1.6000000000000003
2024-01-01,gmv,1.3,0.30000000000000004,1.0,1.6000000000000003
2024-01-01,orp,1.3,0.2999999999999994,1.0000000000000007,1.5999999999999994
2024-02-01,gmv,1.3,0.3,0.9999999999999999,1.6
2024-02-01,orp,1.3,0.29999999999999943,1.0000000000000007,1.5999999999999994
2024-03-01,gmv,1.2999999999999998,0.30000000000000004,0.9999999999999998,1.5999999999999999
2024-03-01,orp,1.3,0.3,1.0,1.6
2024-04-01,gmv,1.3000000000000003,0.29999999999999993,1.0000000000000002,1.6
2024-04-01,orp,1.3,0.3,1.0,1.6
2024-05-01,gmv,1.2999999999999998,0.29999999999999993,1.0,1.5999999999999999
2024-05-01,orp,1.3000000000000005,0.29999999999999993,1.0000000000000004,1.6000000000000005
2024-06-01,gmv,1.3,0.3,1.0000000000000002,1.6000000000000003
2024-06-01,orp,1.3,0.3,1.0,1.6
2024-07-01,gmv,1.2999999999999998,0.3,0.9999999999999998,1.5999999999999996
2024-07-01,orp,1.3,0.3,1.0,1.6
2024-08-01,gmv,1.2999999999999998,0.29999999999999993,0.9999999999999997,1.5999999999999996
2024-08-01,orp,1.3,0.2999999999999999,1.0000000000000002,1.5999999999999999
2024-09-01,gmv,1.2999999999999996,0.30000000000000004,0.9999999999999998,1.5999999999999999
2024-09-01,orp,1.3000000000000005,0.29999999999999993,1.0000000000000004,1.6000000000000005
2024-10-01,gmv,1.3000000000000003,0.29999999999999993,1.0,1.6
2024-10-01,orp,1.3000000000000005,0.3,1.0000000000000004,1.6000000000000005
2024-11-01,gmv,1.3000000000000003,0.3,1.0000000000000004,1.6000000000000003
2024-11-01,orp,1.3000000000000005,0.3,1.0000000000000004,1.6000000000000005
2024-12-01,gmv,1.2999999999999996,0.30000000000000004,1.0,1.5999999999999999
2024-12-01,orp,1.3000000000000005,0.3,1.0000000000000004,1.6000000000000005
2025-01-01,gmv,1.3,0.3,0.9999999999999998,1.6
2025-01-01,orp,1.3000000000000005,0.29999999999999993,1.0000000000000004,1.6000000000000005
2025-02-01,gmv,1.3000000000000003,0.3,1.0000000000000002,1.6
2025-02-01,orp,1.3000000000000005,0.29999999999999993,1.0000000000000004,1.6000000000000005
2025-03-01,gmv,1.2999999999999998,0.3,1.0,1.5999999999999999
2025-03-01,orp,1.3000000000000005,0.29999999999999993,1.0000000000000004,1.6000000000000005
2025-04-01,gmv,1.2999999999999998,0.29999999999999993,0.9999999999999999,1.5999999999999996
2025-04-01,orp,1.3000000000000003,0.29999999999999954,1.0000000000000007,1.5999999999999999
2025-05-01,gmv,1.3,0.30000000000000004,1.0,1.6
2025-05-01,orp,1.3000000000000005,0.29999999999999954,1.0000000000000009,1.6
2025-06-01,gmv,1.3000000000000003,0.29999999999999993,1.0,1.6
2025-06-01,orp,1.3000000000000005,0.2999999999999995,1.0000000000000009,1.6
2025-07-01,gmv,1.3000000000000003,0.3,0.9999999999999999,1.5999999999999996
2025-07-01,orp,1.3000000000000005,0.30000000000000043,1.0,1.600000000000001
2025-08-01,gmv,1.2938609307452595,0.2938609555174759,0.9999999752277835,1.5877218862627351
2025-08-01,orp,1.3000000000000005,0.30000000000000054,1.0,1.600000000000001
